date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:42:18	1739/1739	---M--	200	added ('OK')	image/png	etag:%226cb-5461cdff5a680%22	https://demo.smartaddons.com/templates/html/market/image/demo/brand/home5/logo-2.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/brand/home5/logo-2.png	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:18	14051/14051	---M--	200	added ('OK')	image/jpeg	etag:%2236e3-5461ce6a2a280%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/home5/banner3.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/cms/home5/banner3.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:19	27361/27361	---M--	200	added ('OK')	image/jpeg	etag:%226ae1-5461ce6a2a280%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/home5/banner4.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/cms/home5/banner4.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:19	16497/16497	---M--	200	added ('OK')	image/jpeg	etag:%224071-5461ce6c12700%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/home5/banner5.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/cms/home5/banner5.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:19	38833/38833	---M--	200	added ('OK')	image/jpeg	etag:%2297b1-5461d0fc33300%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/10.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/10.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:20	13477/13477	---M--	200	added ('OK')	image/jpeg	etag:%2234a5-5461d0fe1b780%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/4.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/4.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:20	4712/4712	---M--	200	added ('OK')	image/jpeg	etag:%221268-5461d0fe1b780%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/2.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/2.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:20	5455/5455	---M--	200	added ('OK')	image/jpeg	etag:%22154f-5461d0fe1b780%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/3.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/3.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:21	10751/10751	---M--	200	added ('OK')	image/jpeg	etag:%2229ff-5461d101ec080%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/8.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/8.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:22	9525/9525	---M--	200	added ('OK')	image/jpeg	etag:%222535-5461d10003c00%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/5.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/5.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:22	4825/4825	---M--	200	added ('OK')	image/jpeg	etag:%2212d9-5461d10003c00%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/6.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/6.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:22	41554/41554	---M--	200	added ('OK')	image/jpeg	etag:%22a252-5461ce6c12700%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/home5/banner6.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/cms/home5/banner6.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:23	33959/33959	---M--	200	added ('OK')	image/jpeg	etag:%2284a7-5461ce6dfab80%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/home5/banner8.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/cms/home5/banner8.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:23	74229/74229	---M--	200	added ('OK')	image/jpeg	etag:%22121f5-5461ce6c12700%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/home5/banner7.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/cms/home5/banner7.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:23	6843/6843	---M--	200	added ('OK')	image/jpeg	etag:%221abb-5461d101ec080%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/7.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/home5/7.jpg	(from https://demo.smartaddons.com/templates/html/market/home5.php)
14:42:23	6815/6815	---M--	200	added ('OK')	text/css	etag:%221a9f-547f676127000%22	https://demo.smartaddons.com/templates/html/market/css/header6.css	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/css/header6.css	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:24	148998/148998	---M--	200	added ('OK')	text/css	etag:%2224606-547f841071d00%22	https://demo.smartaddons.com/templates/html/market/css/home6.css	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/css/home6.css	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:24	8474/8474	---M--	200	added ('OK')	text/css	etag:%22211a-547a6d9933600%22	https://demo.smartaddons.com/templates/html/market/css/footer3.css	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/css/footer3.css	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:25	2660/2660	---M--	200	added ('OK')	image/png	etag:%22a64-5461cf7cd2a80%22	https://demo.smartaddons.com/templates/html/market/image/demo/logos/logo.png	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/logos/logo.png	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:26	183543/183543	---M--	200	added ('OK')	image/jpeg	etag:%222ccf7-5461cfbf94800%22	https://demo.smartaddons.com/templates/html/market/image/demo/slider/home6/slider-1.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/slider/home6/slider-1.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:26	249796/249796	---M--	200	added ('OK')	image/jpeg	etag:%223cfc4-5461cfc365100%22	https://demo.smartaddons.com/templates/html/market/image/demo/slider/home6/slider-3.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/slider/home6/slider-3.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:26	28616/28616	---M--	200	added ('OK')	image/jpeg	etag:%226fc8-5461ce6dfab80%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/home6/image-1-index9.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/cms/home6/image-1-index9.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:26	202289/202289	---M--	200	added ('OK')	image/jpeg	etag:%2231631-5461cfc17cc80%22	https://demo.smartaddons.com/templates/html/market/image/demo/slider/home6/slider-2.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/slider/home6/slider-2.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:26	37235/37235	---M--	200	added ('OK')	image/jpeg	etag:%229173-5461ce6fe3000%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/home6/image-2-index9.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/cms/home6/image-2-index9.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:27	70860/70860	---M--	200	added ('OK')	image/jpeg	etag:%22114cc-5461d101ec080%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/home7/1_3_18.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/home7/1_3_18.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:27	4259/4259	---M--	200	added ('OK')	image/jpeg	etag:%2210a3-5460d34359800%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/1.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/1.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:28	147849/147849	---M--	200	added ('OK')	image/jpeg	etag:%2224189-5461d103d4500%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/home7/3_2_26.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/home7/3_2_26.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:28	5763/5763	---M--	200	added ('OK')	image/jpeg	etag:%221683-5460d46544400%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/4.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/4.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:28	123000/123000	---M--	200	added ('OK')	image/jpeg	etag:%221e078-5461d103d4500%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/home7/2_2_25.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/home7/2_2_25.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:28	87495/87495	---M--	200	added ('OK')	image/jpeg	etag:%22155c7-5461d105bc980%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/home7/4_3_25.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/home7/4_3_25.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:28	31919/31919	---M--	200	added ('OK')	image/jpeg	etag:%227caf-5455eb9ae3f00%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/w10.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/w10.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:28	34718/34718	---M--	200	added ('OK')	image/jpeg	etag:%22879e-5455ebbb50b80%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/B5.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/B5.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:28	3340/3340	---M--	200	added ('OK')	image/jpeg	etag:%22d0c-5461ce06fb880%22	https://demo.smartaddons.com/templates/html/market/image/demo/brand/home6/brand-1.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/brand/home6/brand-1.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:29	2976/2976	---M--	200	added ('OK')	image/jpeg	etag:%22ba0-5461ce06fb880%22	https://demo.smartaddons.com/templates/html/market/image/demo/brand/home6/brand-2.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/brand/home6/brand-2.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:29	3277/3277	---M--	200	added ('OK')	image/jpeg	etag:%22ccd-53d7d5b359d80%22	https://demo.smartaddons.com/templates/html/market/image/demo/clientsay/client-s2.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/clientsay/client-s2.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:29	2063/2063	---M--	200	added ('OK')	image/jpeg	etag:%2280f-53d7d5b359d80%22	https://demo.smartaddons.com/templates/html/market/image/demo/clientsay/client-s1.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/clientsay/client-s1.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:29	1774/1774	---M--	200	added ('OK')	image/jpeg	etag:%226ee-53d7d5b359d80%22	https://demo.smartaddons.com/templates/html/market/image/demo/clientsay/client-s3.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/clientsay/client-s3.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:29	257/257	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2026%20Jun%202021%2007:42:29%20GMT	https://demo.smartaddons.com/templates/html/market/image/demo/shop/resize/W1-270x270.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/resize/W1-270x270-2.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:30	33676/33676	---M--	200	added ('OK')	image/jpeg	etag:%22838c-5461ce6fe3000%22	https://demo.smartaddons.com/templates/html/market/image/demo/cms/home6/image-4-index9.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/cms/home6/image-4-index9.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:30	2398/2398	---M--	200	added ('OK')	image/jpeg	etag:%2295e-5461d107a4e00%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/1_3_30.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/1_3_30.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:30	2447/2447	---M--	200	added ('OK')	image/jpeg	etag:%2298f-5461d1098d280%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/4_3_29.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/4_3_29.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:30	1758/1758	---M--	200	added ('OK')	image/jpeg	etag:%226de-5461d1098d280%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/4_3_52.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/4_3_52.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:31	3597/3597	---M--	200	added ('OK')	image/jpeg	etag:%22e0d-5461d1098d280%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/6_2_3.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/6_2_3.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:31	2876/2876	---M--	200	added ('OK')	image/jpeg	etag:%22b3c-5461d10b75700%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/7_2.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/7_2.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:31	10707/10707	---M--	200	added ('OK')	image/jpeg	etag:%2229d3-5461d10b75700%22	https://demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/7_3.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/shop/product/resize/7_3.jpg	(from https://demo.smartaddons.com/templates/html/market/home6.php)
14:42:31	7118/7118	---M--	200	added ('OK')	text/css	etag:%221bce-547f7e51e0f80%22	https://demo.smartaddons.com/templates/html/market/css/header7.css	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/css/header7.css	(from https://demo.smartaddons.com/templates/html/market/home7.php)
14:42:32	5181/5181	---M--	200	added ('OK')	text/css	etag:%22143d-547f676127000%22	https://demo.smartaddons.com/templates/html/market/css/footer4.css	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/css/footer4.css	(from https://demo.smartaddons.com/templates/html/market/home7.php)
14:42:32	152558/152558	---M--	200	added ('OK')	text/css	etag:%22253ee-547f841071d00%22	https://demo.smartaddons.com/templates/html/market/css/home7.css	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/css/home7.css	(from https://demo.smartaddons.com/templates/html/market/home7.php)
14:42:34	224035/224035	---M--	200	added ('OK')	image/jpeg	etag:%2236b23-5461cfcb06300%22	https://demo.smartaddons.com/templates/html/market/image/demo/slider/home7/slider-3.jpg	F:/Angular/SYSTEM/Template/lazodo/demo.smartaddons.com/templates/html/market/image/demo/slider/home7/slider-3.jpg	(from https://demo.smartaddons.com/templates/html/market/home7.php)
